Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_30,Volatility_7,Target_30
2012-12-20,75.714287,75.742859,74.125717,74.53286,64.978737,120422400,75.08673414285714,78.49633326666667,1.4002532250148687,65.405716
2012-12-21,73.209999,74.238571,72.891426,74.190002,64.679832,149067100,74.68530585714286,78.40861913333333,1.1386969293093168,65.335716
2012-12-24,74.335716,74.89286,74.101425,74.309998,64.784447,43938300,74.49102014285714,78.28057146666667,1.055682479166169,66.888573
2012-12-26,74.14286,74.208572,73.017143,73.285713,63.891468,75609100,74.55653042857143,78.13852383333332,0.9434885006150926,67.854286
2012-12-27,73.362854,73.75,72.094284,73.580002,64.148018,113780100,74.47959242857144,78.00595243333333,1.0051022996704866,68.561432
2012-12-28,72.898575,73.497147,72.58857,72.798569,63.466763,88569600,73.98346928571428,77.87599993333333,0.8117440984298808,66.842857
2012-12-31,72.932854,76.485718,72.714287,76.024284,66.278984,164873100,74.10306114285716,77.9071904,1.0463869985354386,66.715714
2013-01-02,79.117142,79.285713,77.375717,78.432854,68.378807,140129500,74.66020314285713,78.00885693333333,1.9561477097959978,66.655716
2013-01-03,78.26857,78.524284,77.285713,77.442856,67.515701,88241300,75.12489657142858,77.89633303333333,2.1973306194092355,65.737144
2013-01-04,76.709999,76.947144,75.118568,75.285713,65.635078,148583400,75.26428442857143,77.73485690000001,2.167770380095272,65.71286
2013-01-07,74.571426,75.614288,73.599998,74.842857,65.249001,121039100,75.48673357142857,77.55485683333333,2.004654640098001,64.121429
2013-01-08,75.601425,75.984283,74.464287,75.044289,65.424622,114676800,75.69591742857143,77.33490446666669,1.8423566460324166,63.722858
2013-01-09,74.64286,75.001427,73.71286,73.871429,64.4021,101901100,75.84918314285713,76.98999959999999,1.5882571959171774,64.401428
2013-01-10,75.507141,75.531425,73.645714,74.78714,65.200417,150286500,75.67244828571428,76.69823756666666,1.633707153547241,63.257141
2013-01-11,74.428574,75.045715,74.145714,74.328575,64.800636,87626700,75.08612271428571,76.39995189999999,1.1397153410629852,64.138573
2013-01-14,71.811432,72.5,71.215714,71.678574,62.49033,183551900,74.26265385714285,75.9827616,1.2318141162104783,63.509998
2013-01-15,71.185715,71.284286,69.054283,69.417145,60.518787,219193100,73.424287,75.50961886666666,2.1062007369569726,63.057144
2013-01-16,70.662857,72.777145,70.35714,72.298569,63.030853,172701200,73.0608172857143,75.1281901,2.039060968695787,61.495716
2013-01-17,72.901428,72.964287,71.718575,71.811432,62.606155,113419600,72.59898057142858,74.77976176666667,1.8744052079038913,60.007141
2013-01-18,71.21714,71.745712,70.914284,71.428574,62.272381,118230700,72.25000128571428,74.59504753333333,1.8247643704767615,61.591427
2013-01-22,72.080002,72.554283,70.947144,72.110001,62.866467,115386600,71.86755285714285,74.39280959999999,1.445524683717746,60.808571
2013-01-23,72.687141,73.57,72.110001,73.43,64.017242,215377400,71.73918499999999,74.30119046666667,1.2115081927622797,61.511429
2013-01-24,65.714287,66.53286,64.321426,64.35714,56.10741,365213100,70.69326585714286,73.9234762,3.0452093338476818,61.674286
2013-01-25,64.527145,65.175713,62.142857,62.84,54.784744,302006600,69.75367371428571,73.44009516666667,4.272104589430824,62.552856
2013-01-28,62.547142,64.744286,62.265713,64.261429,56.02396,196379400,68.60551085714286,73.01547613333334,4.545429574471942,61.204285
2013-01-29,65.5,65.742859,64.58857,65.46714,57.07513,142789500,67.69918342857143,72.67538086666667,4.430707533926957,61.192856
2013-01-30,65.285713,66.085716,64.928574,65.261429,56.895782,104288800,66.81816271428572,72.42319046666667,4.171089498638953,61.785713
2013-01-31,65.28286,65.611427,64.997147,65.07,56.728886,79833600,65.81244828571428,72.12157153333334,3.4727562416747446,63.380001
2013-02-01,65.587143,65.639999,64.050003,64.802856,56.495995,134871100,64.57999914285715,71.7392857,0.8869311998866888,65.102859
2013-02-04,64.844284,65.134285,63.142857,63.188572,55.088631,119279300,64.41306085714287,71.3393334,1.0336993661649059,64.927139
2013-02-05,63.435715,65.677139,63.174286,65.405716,57.021576,143336900,64.77959171428571,71.03509526666667,0.8146201533393282,64.582855
2013-02-06,65.209999,66.64286,64.654289,65.335716,56.960533,148426600,64.93306128571429,70.7399524,0.8018257523265058,64.675713
2013-02-07,66.178574,67.14286,64.874283,66.888573,58.654213,176145200,65.13612314285714,70.49257156666667,1.0884005382085158,65.987144
2013-02-08,67.714287,68.401428,66.89286,67.854286,59.501026,158289600,65.50653128571429,70.31152399999999,1.5011099672957973,66.225716
2013-02-11,68.071426,69.277145,67.60714,68.561432,60.121113,129372600,66.00530728571428,70.14423833333333,1.8672798008062248,65.877144
2013-02-12,68.501427,68.91143,66.82,66.842857,58.614113,152263300,66.296736,69.9457146,1.8065385265661482,64.582855
2013-02-13,66.744286,67.662857,66.174286,66.715714,58.502632,118801900,66.80061342857142,69.63542893333333,1.1775044628527884,63.237144
2013-02-14,66.360001,67.377144,66.288574,66.655716,58.450001,88818800,66.97918485714285,69.24285766666667,1.0141616162366887,61.272858
2013-02-15,66.978569,67.165718,65.702858,65.737144,57.64452,97936300,67.03653171428572,68.85266726666667,0.9119391130380318,61.398571
2013-02-19,65.871429,66.104286,64.835716,65.71286,57.623222,108945900,66.86857271428572,68.53357216666667,1.0426361718924464,61.712856
2013-02-20,65.384285,65.384285,64.114288,64.121429,56.227711,119075600,66.33530742857143,68.17619123333333,1.3605823491125904,61.102856
2013-02-21,63.714287,64.167145,63.259998,63.722858,55.878208,111795600,65.64408257142857,67.7988102,1.2670059694478557,60.457142
2013-02-22,64.178574,64.514282,63.799999,64.401428,56.473236,82663700,65.295307,67.4831435,1.2170623250554733,60.887142
2013-02-25,64.835716,65.017143,63.224285,63.257141,55.469814,93144800,64.80122514285715,67.0988102,1.2460063299343243,60.997143
2013-02-26,63.402859,64.505714,62.522858,64.138573,56.242744,125374900,64.44163328571429,66.75914346666667,0.9495628856268777,62.241428
2013-02-27,64.061432,64.634285,62.950001,63.509998,55.691559,146837600,64.12346957142857,66.4868576,0.80529676659207,62.047142
2013-02-28,63.435715,63.98143,63.057144,63.057144,55.294441,80628800,63.74408157142857,66.27485756666667,0.4990589146485298,61.400002
2013-03-01,62.57143,62.597141,61.425713,61.495716,53.925251,138112100,63.368979714285715,65.91476246666666,0.9506318635563655,59.978573
2013-03-04,61.114285,61.171429,59.857143,60.007141,52.619907,145688900,62.838163,65.5212861,1.5613333324792904,60.89143
2013-03-05,60.21143,62.169998,60.107143,61.591427,54.009163,159608400,62.43673428571429,65.1933812,1.4496613831951637,57.542858
2013-03-06,62.072857,62.17857,60.632858,60.808571,53.322685,115062500,62.08693857142857,64.81666686666668,1.5127490412896993,56.007141
2013-03-07,60.642857,61.715714,60.151428,61.511429,53.939014,117118400,61.711632285714295,64.41938116666667,1.215626159171092,55.790001
2013-03-08,61.400002,62.204285,61.23,61.674286,54.081837,97870500,61.44938771428571,64.32995269999999,0.9266743179418347,56.952858
2013-03-11,61.392857,62.715714,60.734287,62.552856,54.852242,118559000,61.37734657142857,64.32038123333334,0.7904412532115547,58.01857
2013-03-12,62.228573,62.697144,61.081429,61.204285,53.669682,116477900,61.33571357142858,64.21847643333334,0.7908423871347386,57.922855
2013-03-13,61.207142,62.07143,60.765713,61.192856,53.659664,101387300,61.50510142857143,64.0760003,0.5487937640656669,58.34
2013-03-14,61.832859,62.091427,61.492859,61.785713,54.179539,75968900,61.532856571428574,63.9601431,0.558710701364644,59.599998
2013-03-15,62.561428,63.46143,62.464287,63.380001,55.577553,160990200,61.900203714285716,63.9038098,0.7974638314037303,61.445713
2013-03-18,63.064285,65.351425,63.028572,65.102859,57.088329,151549300,62.413265142857135,63.913809900000004,1.418856480210688,63.254284
2013-03-19,65.64286,65.852859,64.071426,64.927139,56.934231,131693800,62.877958428571425,63.971762133333335,1.6502936565022304,62.755714
2013-03-20,65.345711,65.375717,64.227142,64.582855,56.632324,77165200,63.167958285714285,63.94433343333333,1.7584603220978734,63.645714
2013-03-21,64.317146,65.425713,64.300003,64.675713,56.713757,95813900,63.66387657142857,63.922333333333334,1.5942011117922936,64.28286
2013-03-22,64.940002,66.014282,64.730003,65.987144,57.86375,98776300,64.34877485714286,63.892285699999995,1.3697257850178945,65.815712
2013-03-25,66.384285,67.135712,65.968575,66.225716,58.072941,125283900,64.98306099999999,63.83800003333333,0.9481808855139282,65.522858
2013-03-26,66.491432,66.548569,65.790001,65.877144,57.767284,73573500,65.33979571428571,63.74852376666666,0.674913254003559,66.262856
2013-03-27,65.208572,65.257141,64.389999,64.582855,56.632324,82809300,65.26550942857143,63.67319036666667,0.7315780290153816,65.252853
2013-03-28,64.260002,64.545715,63.08857,63.237144,55.452278,110709900,65.02408157142858,63.55723803333333,1.0648159753910325,64.709999
2013-04-01,63.128571,63.385715,61.105713,61.272858,53.729809,97433000,64.55122485714286,63.37780943333333,1.7848828840420703,64.96286
2013-04-02,61.085712,62.591427,60.914288,61.398571,53.84005,132379800,64.08306171428572,63.23319033333333,2.1410407673766882,63.408573
2013-04-03,61.624287,62.468571,61.472858,61.712856,54.115654,90804000,63.472449142857144,63.09985686666667,2.1168665993226865,61.264286
2013-04-04,61.965714,62.142857,60.75,61.102856,53.580742,89611900,62.740612,62.99923776666667,1.8784807356985602,62.082859
2013-04-05,60.642857,60.707142,59.954285,60.457142,53.014526,95923800,61.966326,62.890380566666664,1.434800208603162,61.894287
2013-04-08,60.692856,61.07143,60.355713,60.887142,53.391586,75207300,61.43836699999999,62.7732377,0.8868614125003788,63.275715
2013-04-09,60.908573,61.214287,60.392857,60.997143,53.488045,76653500,61.11836685714285,62.697904433333335,0.40029536435387153,62.808571
2013-04-10,61.157143,62.437141,60.85857,62.241428,54.579151,93982000,61.256733999999994,62.63466626666666,0.5866286199059586,63.049999
2013-04-11,61.959999,62.57,61.599998,62.047142,54.408779,82091100,61.34938699999999,62.585904400000004,0.659461124604629,63.162857
2013-04-12,62.021427,62.021427,61.298573,61.400002,53.841305,59653300,61.30469357142857,62.53066633333333,0.6410672735824261,63.592857
2013-04-15,61.0,61.127144,59.935715,59.978573,52.594868,79380000,61.14408171428572,62.480094900000005,0.8168116551253646,63.062859
2013-04-16,60.224285,60.944286,60.081429,60.89143,53.395344,76442800,61.20612285714286,62.509571199999996,0.7711561313499119,63.564285
2013-04-17,60.03857,60.085712,56.872856,57.542858,50.458996,236264000,60.728367999999996,62.374618899999994,1.5962509919182264,64.511429
2013-04-18,57.855713,57.970001,55.677143,56.007141,49.112339,166574800,60.01551057142857,62.21457123333333,2.378679177114048,64.247147
2013-04-19,55.424286,57.085712,55.014286,55.790001,48.921928,152318600,59.09387814285714,62.02385696666667,2.6109725573519222,64.388573
2013-04-22,56.091427,57.457142,55.895714,56.952858,49.941639,107480100,58.36612328571429,61.866476033333335,2.347263516275072,64.187141
2013-04-23,57.712856,58.34,56.972858,58.01857,50.876152,166059600,57.88306157142857,61.715333166666674,1.9296290223671388,63.587143
2013-04-24,56.220001,59.32143,56.07143,57.922855,50.792217,242412800,57.589387571428574,61.60595216666666,1.7003682652845507,62.637142
2013-04-25,58.747143,59.134285,58.142857,58.34,51.158012,96209400,57.22489757142857,61.510856966666665,1.0064357507776316,63.115715
2013-04-26,58.544285,59.824287,58.32143,59.599998,52.262901,191024400,57.51877471428572,61.43799979999999,1.3548022185708104,62.69857
2013-04-29,60.064285,61.945713,60.0,61.445713,53.881386,160081600,58.295713571428564,61.37352353333333,1.822237827880062,62.514286
2013-04-30,62.157143,63.607143,61.724285,63.254284,55.467304,172884600,59.36203971428571,61.31190436666667,2.2462104870220982,61.741428
2013-05-01,63.494286,63.561428,62.055714,62.755714,55.030113,126727300,60.191019142857144,61.23952353333333,2.2794439996834583,62.279999
2013-05-02,63.111427,64.084282,62.947144,63.645714,55.810555,105457100,60.994896857142855,61.2082855,2.375816887835679,61.435715
2013-05-03,64.472855,64.747147,64.164284,64.28286,56.369263,90325200,61.90346900000001,61.1951904,2.2159186354072373,61.714287
2013-05-06,65.101425,66.028572,64.901428,65.815712,57.713413,124160400,62.97142785714285,61.189476,2.003553240525101,61.681427
2013-05-07,66.424286,66.535713,64.814285,65.522858,57.456627,120938300,63.81755071428571,61.1660474,1.539325761077574,60.42857
2013-05-08,65.577141,66.48143,65.115715,66.262856,58.105518,118149500,64.505714,61.17890446666667,1.369675486815667,59.548573
2013-05-09,65.687141,66.14286,65.082855,65.252853,57.598583,99621900,64.79122385714285,61.20123773333333,1.2700127378523869,59.07143
2013-05-10,65.424286,65.672859,64.354286,64.709999,57.119423,83713000,65.07040742857143,61.2503329,0.9124405879149394,57.505714
2013-05-13,64.501427,65.414284,64.5,64.96286,57.342613,79237200,65.25857114285715,61.373332966666666,0.6744458168512509,57.51857
2013-05-14,64.835716,65.028572,63.164288,63.408573,55.970642,111779500,65.133673,61.44033303333333,0.9210996173834649,56.867142
2013-05-15,62.737144,63.0,60.337143,61.264286,54.077888,185403400,64.48346928571429,61.4253807,1.6652412987619218,56.254284
2013-05-16,60.462856,62.549999,59.842857,62.082859,54.800449,150801000,63.992040857142854,61.45804746666667,1.8087868420688347,56.647144
2013-05-17,62.721428,62.869999,61.572857,61.894287,54.633984,106976100,63.36795957142857,61.5059523,1.64052261561794,58.459999
2013-05-20,61.701427,63.685715,61.442856,63.275715,55.853371,112894600,63.08551128571428,61.5855714,1.4168705715583583,59.784286
2013-05-21,62.592857,63.639999,62.028572,62.808571,55.441029,114005500,62.81387871428571,61.64595233333333,1.2224551191658044,60.114285
2013-05-22,63.435715,64.050003,62.602856,63.049999,55.654129,110759600,62.540612857142854,61.672904700000004,0.8042897210647912,59.631428
2013-05-23,62.278572,63.737144,62.255714,63.162857,55.753757,88255300,62.50551057142858,61.7100952,0.7644714408179537,59.292858
2013-05-24,62.978573,63.665714,62.908573,63.592857,56.133308,69041700,62.838163571428574,61.783190366666666,0.6289643859955332,60.335712
2013-05-28,64.271431,64.444283,62.978573,63.062859,55.665478,96536300,62.978163571428574,61.8859999,0.5348489246358484,60.104286
2013-05-29,62.857143,63.92857,62.771427,63.564285,56.108093,82644100,63.216734714285714,61.97509506666667,0.28481479614391236,61.041428
2013-05-30,63.664288,64.928574,63.501427,64.511429,56.944138,88379900,63.393265285714286,62.20738076666667,0.5688189708263096,60.93
2013-05-31,64.64286,65.300003,64.214287,64.247147,56.710838,96075700,63.59877614285715,62.48204763333333,0.5820844321418362,61.062859
2013-06-03,64.389999,64.622856,63.21143,64.388573,56.835697,93088100,63.790001000000004,62.7686667,0.5915499158928271,61.457142
2013-06-04,64.745712,64.918571,63.912857,64.187141,56.657883,73182200,63.936327285714285,63.00980946666667,0.5344964495648559,61.472858
2013-06-05,63.664288,64.388573,63.387142,63.587143,56.128265,72647400,63.935511000000005,63.19542856666666,0.5351124323524904,61.68
2013-06-06,63.638573,63.857143,62.007141,62.637142,55.289696,104233500,63.874694285714284,63.35257146666667,0.6603561828602408,60.707142
2013-06-07,62.357143,63.32,61.824287,63.115715,55.712135,101133900,63.81061285714286,63.51176196666666,0.71500260541737,60.901428
2013-06-10,63.532856,64.154289,62.400002,62.69857,55.343933,112538300,63.551632999999995,63.6150477,0.7464777781593481,59.855713
2013-06-11,62.248573,63.251427,61.902859,62.514286,55.181252,71528100,63.30408142857142,63.650666799999996,0.7644988609441525,62.93
2013-06-12,62.785713,63.035713,61.642857,61.741428,54.499069,66306800,62.925917857142856,63.60023826666667,0.7928283770091421,62.642857
2013-06-13,61.785713,62.44857,61.25,62.279999,54.974457,71458100,62.653468999999994,63.584381099999995,0.5885561015414762,62.998573
2013-06-14,62.200001,62.327145,61.214287,61.435715,54.22921,67966500,62.34612214285714,63.51071446666666,0.5814253663828146,63.970001
2013-06-17,61.634285,62.242859,61.48,61.714287,54.475101,64853600,62.214285714285715,63.42509536666667,0.6084392496720068,64.760002
2013-06-18,61.651428,62.128571,61.458572,61.681427,54.446087,48756400,62.00938742857143,63.28728586666667,0.48281646324360916,64.647141
2013-06-19,61.628571,61.665714,60.42857,60.42857,53.340206,77735000,61.685101714285715,63.11747626666667,0.6691478383435867,65.239998
2013-06-20,59.900002,60.854286,59.310001,59.548573,52.563431,89327700,61.261428428571435,62.893666833333334,0.9405023456868412,66.077141
2013-06-21,59.784286,60.0,58.299999,59.07143,52.14225,120279600,60.880000142857135,62.6876194,1.2148078546301728,67.064285
2013-06-24,58.200001,58.380001,56.864285,57.505714,50.760197,120186500,60.19795942857143,62.447476566666666,1.5824086158078925,66.464287
